building_uid,tile_base,crop_path,crop_w,crop_h,footprint_m2,gsd,poly_px_wkt,poly_geo_wkt,centroid_lng,centroid_lat,GEOID,building_type,is_residential,estimated_units,occupancy_rate,estimated_population,ppu_single_family_detached,ppu_mobile_home,ppu_duplex,ppu_triplex,ppu_multi_family,ppu_small_multi_family,ppu_large_multi_family,ppu_unknown
87e3bee5-77e1-40e4-a18a-239403c1298e,hurricane-harvey_00000177,building_crops/hurricane-harvey_00000177_87e3bee5.png,53,53,4354.442002726047,2.2015352000000004,"POLYGON ((1024 641.0318988152176, 1024 664.227794082139, 1016.490446091869 664.0761869235317, 1016.490446091869 669.0792231575736, 992.0816935560885 669.8372589506102, 990.5656219700152 665.137437033783, 991.7784792388737 642.6995775598982, 998.6523618131652 641.9074272661634, 999.2068937063772 644.5325626386606, 1009.952825358857 643.5810334243505, 1009.442825358857 639.6055696887231, 1011.66242434829 639.6055696887231, 1013.495985543541 636.702431129576, 1019.18 635.72, 1024 641.0318988152176))","POLYGON ((-95.64035897257847 29.76780700208864, -95.6403564094001 29.76770933167304, -95.64039266911858 29.76770924606264, -95.64039211627026 29.76768817989498, -95.6405098351487 29.76768263479246, -95.64051767144942 29.76770227805213, -95.64051429746046 29.76779687354733, -95.64048120991428 29.76780087176391, -95.64047824350916 29.76778987163217, -95.64042648609328 29.76779491423785, -95.64042938678837 29.76781160446019, -95.64041867444388 29.76781181845139, -95.64041014602299 29.76782421940135, -95.64038282209297 29.76782890409052, -95.64035897257847 29.76780700208864))",-95.64043585919919,29.767748635642494,482014516042,commercial,False,0,0.8717948717948718,174.2,4.717073170731707,4.717073170731707,2.5,2.2,1.92,2.0,1.8,3.3185365853658535
71d63a31-b57b-4f5a-8fe8-dd81fc6f0375,hurricane-harvey_00000180,building_crops/hurricane-harvey_00000180_71d63a31.png,55,59,5928.108190476059,2.2015352000000004,"POLYGON ((239.0804177116065 530.7611245855136, 250.8047323655498 530.7611245855136, 263.994586351236 527.463661089092, 274.6197465063722 528.929200420835, 273.8869768405007 566.666838213215, 245.6753447044496 567.0332230461507, 244.9425750385782 552.0114448957859, 239.0804177116065 551.2786752299144, 239.0804177116065 530.7611245855136))","POLYGON ((-95.65256696913023 29.71194531577763, -95.65251041653886 29.7119464493728, -95.65244716008539 29.71196160917235, -95.65239574697134 29.71195646554397, -95.65239510190985 29.71179749391396, -95.65253114080872 29.71179322356473, -95.65253633914749 29.71185640447733, -95.65256469658009 29.71185892313048, -95.65256696913023 29.71194531577763))",-95.65247351034023,29.711878128008784,482014543031,commercial,False,0,0.9100775193798449,237.1,3.5811209439528024,3.5811209439528024,2.5,2.2,1.92,2.0,1.8,2.750560471976401
35e1a150-618e-4b54-9a93-51a0287cc47a,hurricane-harvey_00000499,building_crops/hurricane-harvey_00000499_35e1a150.png,64,71,7746.721719846024,2.2015352000000004,"POLYGON ((522.0055178532469 43.70007197147562, 525.6266085983907 50.21803531273443, 521.039893654542 54.32193815723072, 522.971142051952 66.63364669071957, 529.2476993435346 66.63364669071957, 532.6273840390021 78.22113707517968, 549.0429954169872 75.80707657841717, 552.664086162131 72.42739188294964, 552.9054922118072 64.70239829330956, 553.629710360836 58.90865310107951, 565.7000128446487 55.04615630625948, 560.6304858014473 35.49226628248305, 555.8023648079222 26.80164849413797, 550.9742438143973 27.28446059349048, 545.1804986221672 26.31883639478547, 539.8695655292896 29.45711504057675, 534.558632436412 30.90555133863426, 528.7648872441821 32.59539368636803, 526.833638846772 34.76804813345429, 521.039893654542 37.90632677924557, 521.039893654542 39.59616912697933, 522.0055178532469 43.70007197147562))","POLYGON ((-95.61915176604546 29.85687188107291, -95.61913356464987 29.85684479467508, -95.619155260607 29.85682708209957, -95.61914458162867 29.8567754484101, -95.61911427490567 29.85677605002033, -95.61909668173523 29.85672760332192, -95.61901768347381 29.85673933726893, -95.61900057044829 29.85675390910639, -95.61900025421784 29.85678644600621, -95.61899739434703 29.85681090074086, -95.61893953685649 29.85682831449545, -95.61896616543551 29.85691012907309, -95.61899043392505 29.85694624430266, -95.6190136937419 29.85694374943562, -95.61904177540659 29.85694725834186, -95.61906707451702 29.85693354058414, -95.61909255943702 29.85692693520672, -95.61912034909753 29.8569192674919, -95.61912943534593 29.85690993788612, -95.61915706572313 29.85689617383446, -95.61915687990206 29.85688906145002, -95.61915176604546 29.85687188107291))",-95.61905417414152,29.856843629296737,482015407002,commercial,False,0,1.0,309.9,2.373177842565598,2.373177842565598,2.5,2.2,1.92,2.0,1.8,2.146588921282799
6732fba9-ee19-49a7-ac4b-0ee7ca90d5b1,hurricane-harvey_00000206,building_crops/hurricane-harvey_00000206_6732fba9.png,32,36,2731.9691498339243,2.2015352000000004,"POLYGON ((22.2461599144703 0, 21.43372555035197 26.58739762561845, 0 25.36874607944095, 0.3104320832753427 0, 22.2461599144703 0))","POLYGON ((-95.64447161989553 29.74022742704616, -95.64447260058353 29.74011539763558, -95.64457615109501 29.74011846109909, -95.64457745791324 29.74022531071839, -95.64447161989553 29.74022742704616))",-95.64452404390893,29.740171847192467,482014544001,commercial,False,0,0.8258221680876979,109.3,2.8,2.8,2.5,2.2,1.92,2.0,1.8,2.36
5353164e-c0bd-4927-84a9-70b5334cf96b,hurricane-harvey_00000076,building_crops/hurricane-harvey_00000076_5353164e.png,73,68,4282.656059115168,1.9022960000000002,"POLYGON ((80.35445866981797 773.5544122821431, 94.54687244275628 766.3172211528963, 94.6408619379413 764.4374312491959, 120.9579205897474 750.5269859618127, 130.8268175841747 766.7871686288215, 118.7961622004919 772.9904753110329, 120.0180256378972 779.9456979547246, 116.0704668401263 782.2014458391651, 117.0373376546494 788.797297929871, 112.0496954170074 793.784940167513, 106.3139068437191 789.7948263773994, 94.8423296971424 797.0269076219804, 80.35445866981797 773.5544122821431))","POLYGON ((-95.35728053329572 30.025251127699, -95.35721265699195 30.02528279596355, -95.35721238985528 30.02529071026717, -95.3570865752109 30.02535149572239, -95.35703725667709 30.0252839623382, -95.35709478744619 30.02525682982016, -95.35708818935225 30.02522768286932, -95.35710704469382 30.02521785350455, -95.35710171484237 30.02519019593234, -95.35712532528449 30.02516878645778, -95.3571534455371 30.02518507148795, -95.35720817157919 30.02515366046055, -95.35728053329572 30.025251127699))",-95.35715713573197,30.025251362346154,482012408021,commercial,False,0,0.9578783151326054,171.3,3.220108695652174,3.220108695652174,2.5,2.2,1.92,2.0,1.8,2.570054347826087
969642ef-ccea-4987-b974-e689d7a1e601,hurricane-harvey_00000206,building_crops/hurricane-harvey_00000206_969642ef.png,92,66,14546.820641988885,2.2015352000000004,"POLYGON ((226.3265067396019 333.2183959866302, 182.2679078298821 335.9913147991301, 182.2679078298821 331.3697834449637, 170.2519263090494 331.6778855352414, 171.4843346701605 376.044586535239, 177.6463764757157 375.7364844449613, 177.9544785659934 378.2013011671834, 242.0397133437677 377.5850969866278, 243.2721217048788 351.0883172227404, 227.8670171909907 335.9913147991301, 226.3265067396019 333.2183959866302))","POLYGON ((-95.64345012668143 29.7388440349904, -95.64366239647802 29.73882811012896, -95.64366290720444 29.73884756993636, -95.64372084848792 29.73884511374449, -95.64370999925136 29.73865841845828, -95.64368030241555 29.73866031006916, -95.64367854348424 29.7386499612194, -95.64336941035168 29.7386587360799, -95.64336639199392 29.7387704245146, -95.64344238753485 29.73883250766335, -95.64345012668143 29.7388440349904))",-95.64354883544401,29.73874406938203,482014516063,commercial,False,0,0.9409190371991247,581.9,3.316688567674113,3.316688567674113,2.5,2.2,1.92,2.0,1.8,2.6183442838370565
29585398-a45e-4307-bdfd-ab0830df4ea3,hurricane-harvey_00000220,building_crops/hurricane-harvey_00000220_29585398.png,55,54,5625.3776712677345,2.2015352000000004,"POLYGON ((730.2777082101387 425.2008822592692, 764.4430575379865 424.4527359236229, 765.9393502092792 456.623028356414, 763.4455290904582 457.1217925801782, 730.2777082101387 459.116849475235, 730.2777082101387 425.2008822592692))","POLYGON ((-95.62641131925248 29.74742404135452, -95.62624654231979 29.74743046587903, -95.62623578926475 29.74729514861404, -95.62624776798611 29.74729280945935, -95.6264075943522 29.7472812301363, -95.62641131925248 29.74742404135452))",-95.62632585122134,29.747356833248688,482014516051,large_multi_family,True,40,0.7732035928143712,55.7,2.8,2.8,2.5,2.2,1.92,2.0,1.8,2.36
b47e59ed-b905-45c6-9b30-6a75e79566cc,hurricane-harvey_00000025,building_crops/hurricane-harvey_00000025_b47e59ed.png,85,62,5831.236365616731,1.9022960000000002,"POLYGON ((866.574123133514 117.7884154953249, 881.7015378561849 116.2167360436188, 880.5227782674054 109.1441785109415, 894.8643532642233 107.3760391277722, 894.2749734698335 101.2857812524112, 918.6360049712775 98.14242234899902, 919.4218446971306 103.8397603614335, 923.3510433263958 103.6433004299703, 923.547503257859 107.1795791963089, 928.6554614759037 106.5901994019191, 930.4236008590731 124.4680531650757, 911.366987507137 126.236192548245, 912.5457470959166 132.9158302179958, 883.8625971022808 137.8273285045773, 883.2732173078911 133.8981298753121, 871.092701557169 135.0768894640916, 868.9316423110731 135.4698093270181, 866.7705830649774 118.1813353582514, 866.574123133514 117.7884154953249))","POLYGON ((-95.4164645337477 29.75189177786362, -95.41639169401284 29.75189972977113, -95.41639809692153 29.75192940671591, -95.41632906913905 29.75193811654304, -95.41633252866812 29.75196370922676, -95.41621529007519 29.75197909319693, -95.41621092224399 29.75195517232475, -95.41619198141578 29.75195634601593, -95.41619067605748 29.75194147289278, -95.4161660867304 29.75194440500673, -95.41615574798101 29.75186928142824, -95.41624752853183 29.75186015595552, -95.41624116537626 29.75183213349431, -95.41637908183509 29.75180892317548, -95.41638232298881 29.75182541614243, -95.41644098189039 29.75181937859523, -95.41645137054141 29.75181753353876, -95.41646354600744 29.75189014069407, -95.4164645337477 29.75189177786362))",-95.41630538185908,29.751890124645854,482014111001,commercial,False,0,0.794314381270903,233.2,2.7263157894736842,2.7263157894736842,2.5,2.2,1.92,2.0,1.8,2.323157894736842
a2b3a150-a2e3-41d4-8960-daa4e3c2d5eb,hurricane-harvey_00000477,building_crops/hurricane-harvey_00000477_a2b3a150.png,66,66,6194.772898114335,2.2015352000000004,"POLYGON ((636.0388657082307 793.4308215363852, 659.9795484489124 814.1295368225996, 660.7276947845587 817.1221221651848, 640.7771258339906 839.815894346456, 637.2857762676412 840.3146585702202, 613.5944756388416 819.1171790602416, 613.0957114150774 813.3813904869533, 630.5524592468245 794.9271142076778, 634.7919551488202 793.4308215363852, 636.0388657082307 793.4308215363852))","POLYGON ((-95.59336326683811 29.74906576328089, -95.59324550172764 29.74898087433553, -95.59324156719168 29.74896834448246, -95.59333537310538 29.74887090162553, -95.59335216571905 29.74886847112239, -95.59346878152813 29.7489554836852, -95.59347181026084 29.74897958772399, -95.59338957800733 29.74905894375512, -95.5933692835293 29.74906564528093, -95.59336326683811 29.74906576328089))",-95.59335915775621,29.748968630298503,482014513021,commercial,False,0,0.9543080939947781,247.8,2.8707386363636362,2.8707386363636362,2.5,2.2,1.92,2.0,1.8,2.3953693181818183
895d57ef-a377-4585-be7a-f405582984c1,hurricane-harvey_00000180,building_crops/hurricane-harvey_00000180_895d57ef.png,94,89,13247.453666298516,2.2015352000000004,"POLYGON ((888.2237472372376 632.0376308357244, 885.9326614386348 622.6970502721902, 898.6217520155116 616.3525049837517, 904.4375851965801 622.5208129030668, 906.7286709951829 616.7049797219983, 910.6058931158952 608.9505354805736, 926.4672563369912 599.2574801787928, 937.2177358535118 615.4713181381353, 924.5286452766351 623.22576237956, 929.4632916120871 630.2752571444915, 939.6850590212379 622.8732876413134, 953.4315738128544 642.6118729831217, 928.5821047664707 656.0059130364916, 923.8236958001419 650.1900798554232, 922.5900342162788 650.7187919627929, 921.1801352632925 653.3623524996423, 926.6434937061144 664.9940188617793, 914.8355899748542 669.2237157207383, 910.9583678541418 660.5880846336971, 896.3306662169089 667.2851046603821, 878.1782171972102 639.2633629697792, 888.2237472372376 632.0376308357244))","POLYGON ((-95.64942459729035 29.71158160046141, -95.6494366817432 29.71162070941338, -95.64937617744474 29.71164864969083, -95.64934744223119 29.71162323854983, -95.64933703449377 29.71164794842321, -95.64931919043366 29.71168097434293, -95.64924375492238 29.71172332041881, -95.64919010606228 29.71165608722905, -95.64925045445811 29.71162221039704, -95.64922587223329 29.71159300373596, -95.64917738605855 29.71162515814267, -95.64910889595393 29.71154337262899, -95.64922727632609 29.711484575028, -95.64925087196818 29.71150860415266, -95.64925676407584 29.71150625878352, -95.64926327232004 29.71149499144095, -95.64923563299061 29.71144654176698, -95.64929212074553 29.71142759160683, -95.64931177790153 29.71146357908723, -95.64938159404689 29.71143396747197, -95.64947225277113 29.71155020506948, -95.64942459729035 29.71158160046141))",-95.64929862840143,29.711563433170557,482014543032,commercial,False,0,1.0,529.9,2.737201365187713,2.737201365187713,2.5,2.2,1.92,2.0,1.8,2.3286006825938568
6fcefd92-5d35-4e9f-80d6-2379a6232d39,hurricane-harvey_00000006,building_crops/hurricane-harvey_00000006_6fcefd92.png,39,77,3181.1857274417707,1.9022960000000002,"POLYGON ((0 393.6647266314519, 6.599033478783797 389.9675015481187, 28.16617979822708 426.0154461106168, 0 444.8096736175602, 0 393.6647266314519))","POLYGON ((-95.47943024849214 29.77278951605431, -95.47939878133259 29.77280568166332, -95.47929094457345 29.77265584489556, -95.47942494064932 29.77257415678332, -95.47943024849214 29.77278951605431))",-95.47938046931674,29.77268711448252,482014316003,commercial,False,0,0.9106666666666666,127.2,5.454128440366972,5.454128440366972,1.4504504504504505,2.2,1.3575,1.0625,1.8,3.405814220183486
595009b0-0099-4533-9354-25ca8a7e1b22,hurricane-harvey_00000025,building_crops/hurricane-harvey_00000025_595009b0.png,65,70,5263.994121621992,1.9022960000000002,"POLYGON ((794.2958569904822 486.3128491985593, 828.0326047786934 478.6948738915438, 837.3918315844553 519.1789712373973, 803.2197709215574 526.5792901070695, 793.6428876784523 486.7481620732459, 794.2958569904822 486.3128491985593))","POLYGON ((-95.41677607258343 29.75033363386239, -95.41661404558282 29.75036868646551, -95.41656479148028 29.75019904268876, -95.41672894083098 29.75016486827143, -95.41677917949575 29.75033174327741, -95.41677607258343 29.75033363386239))",-95.41667175806364,29.750266533604076,482014111001,commercial,False,0,0.794314381270903,210.6,2.7263157894736842,2.7263157894736842,2.5,2.2,1.92,2.0,1.8,2.323157894736842
6cfdc7f5-151f-4d4c-b6f6-dc40b1dcfef0,hurricane-harvey_00000126,building_crops/hurricane-harvey_00000126_6cfdc7f5.png,27,39,664.9636869467894,2.2015352000000004,"POLYGON ((912.0350348310362 33.60092406164976, 918.5798358370591 33.42403754797346, 919.7295981759551 53.67754336390922, 912.7425808857414 53.85442987758551, 912.0350348310362 33.60092406164976))","POLYGON ((-95.6399147020464 29.81946692136434, -95.6398831302596 29.81946829750648, -95.63987533894694 29.81938315980659, -95.63990904525701 29.81938174099137, -95.6399147020464 29.81946692136434))",-95.63989551599764,29.819424566715746,482015432022,institutional,False,0,0.8835087719298246,39.9,4.410256410256411,4.410256410256411,2.5,2.2,1.92,2.0,1.8,3.1651282051282053
cfab2a7c-1e0e-472c-95d4-f0b78b45d27b,hurricane-harvey_00000076,building_crops/hurricane-harvey_00000076_cfab2a7c.png,68,88,6584.976186668508,1.9022960000000002,"POLYGON ((336.1867117508274 977.9655056589539, 325.4550623940904 989.9450212199628, 340.2403755222173 1004.229137292899, 337.0635950061005 1018.15809801741, 314.9906178881179 1024, 299.5606178881179 1024, 294.4671785914546 1014.454713493552, 306.4863006228647 1006.85077914715, 307.4425426760327 1006.213284445038, 297.7101255669059 991.2403350463812, 311.1867047288851 981.2576838152855, 301.9632060016293 968.5442125966359, 317.33 957.74, 336.1867117508274 977.9655056589539))","POLYGON ((-95.35602366722192 30.02441355770498, -95.35607434455268 30.02436224408401, -95.35600146131624 30.024303447038, -95.3560154296854 30.02424458844827, -95.35612153367917 30.02421810686056, -95.35619611146295 30.02421677075709, -95.35622167943511 30.02425647601585, -95.3561643440792 30.02428949800844, -95.35615978570982 30.02429226203633, -95.35620831538908 30.02435439368923, -95.35614417234109 30.02439754647648, -95.35619001746423 30.0244502191102, -95.35611682010419 30.024496990954, -95.35602366722192 30.02441355770498))",-95.35611099449459,30.024337203100792,482012408021,commercial,False,0,0.9578783151326054,263.4,3.220108695652174,3.220108695652174,2.5,2.2,1.92,2.0,1.8,2.570054347826087
08f16844-3aae-4663-9efd-47d2d63a6f2e,hurricane-harvey_00000206,building_crops/hurricane-harvey_00000206_08f16844.png,54,73,6461.4857669367375,2.2015352000000004,"POLYGON ((772.9011401388962 552.8815865399081, 781.7910941021571 550.4226631032614, 791.0593439787484 551.1792549299219, 791.2484919354135 564.0413159831506, 807.1369202952843 564.7979078098111, 807.1369202952843 603.9515348394928, 791.2484919354135 603.9515348394928, 789.9244562387577 595.0615808762317, 782.1693900154874 595.0615808762317, 782.5476859288177 587.3065146529614, 774.0360278788869 587.3065146529614, 773.8468799222218 573.4987138164071, 774.225175835552 567.8242751164532, 772.9011401388962 552.8815865399081))","POLYGON ((-95.64078873264931 29.73797178343318, -95.64074611163493 29.7379829936218, -95.64070131046195 29.73798070068721, -95.64069897811032 29.73792656069867, -95.64062223579428 29.73792490546925, -95.64061791406898 29.73776004149417, -95.64069457274556 29.7377585109567, -95.64070194225725 29.73779581629105, -95.64073935900373 29.73779506922397, -95.64073838982762 29.73782775988085, -95.64077945700012 29.73782693991651, -95.64078189378435 29.73788506212291, -95.64078069495206 29.73790899189256, -95.64078873264931 29.73797178343318))",-95.64070044707826,29.73786990028365,482014516063,commercial,False,0,0.9409190371991247,258.5,3.316688567674113,3.316688567674113,2.5,2.2,1.92,2.0,1.8,2.6183442838370565
